link_type,node_a,node_b,window_start_s,window_end_s
orbiter_earth,orbiter_3,earth,49080,53640
orbiter_earth,orbiter_3,earth,56160,60720
orbiter_earth,orbiter_3,earth,63240,67800
orbiter_earth,orbiter_3,earth,70320,74880
orbiter_earth,orbiter_3,earth,77400,81960
orbiter_earth,orbiter_3,earth,84480,89040
orbiter_earth,orbiter_3,earth,91560,96120
orbiter_earth,orbiter_3,earth,98640,103200
orbiter_earth,orbiter_3,earth,105720,110280
orbiter_earth,orbiter_3,earth,112800,117360
orbiter_earth,orbiter_3,earth,119910,124440
orbiter_earth,orbiter_3,earth,126990,131520
orbiter_earth,orbiter_3,earth,134070,138630
orbiter_earth,orbiter_3,earth,141150,145710
orbiter_earth,orbiter_3,earth,148230,152790
orbiter_earth,orbiter_3,earth,155310,159870
orbiter_earth,orbiter_3,earth,162390,166950
orbiter_earth,orbiter_3,earth,169470,174030
orbiter_earth,orbiter_3,earth,176550,181110
orbiter_earth,orbiter_3,earth,183630,188190
orbiter_earth,orbiter_3,earth,190710,195270
orbiter_earth,orbiter_3,earth,197790,202350
orbiter_earth,orbiter_3,earth,204900,209430
orbiter_earth,orbiter_3,earth,211980,216510
orbiter_earth,orbiter_3,earth,219060,223620
orbiter_earth,orbiter_3,earth,226140,230700
orbiter_earth,orbiter_3,earth,233220,237780
orbiter_earth,orbiter_3,earth,240300,244860
orbiter_earth,orbiter_3,earth,247380,251940
orbiter_earth,orbiter_3,earth,254460,259020
orbiter_earth,orbiter_3,earth,261540,266100
orbiter_earth,orbiter_3,earth,268620,273180
orbiter_earth,orbiter_3,earth,275700,280260
orbiter_earth,orbiter_3,earth,282780,287340
orbiter_earth,orbiter_3,earth,289890,294420
orbiter_earth,orbiter_3,earth,296970,301500
orbiter_earth,orbiter_3,earth,304050,308610
orbiter_earth,orbiter_3,earth,311130,315690
orbiter_earth,orbiter_3,earth,318210,322770
orbiter_earth,orbiter_3,earth,325290,329850
orbiter_earth,orbiter_3,earth,332370,336930
orbiter_earth,orbiter_3,earth,339450,344010
orbiter_earth,orbiter_3,earth,346530,351090
orbiter_earth,orbiter_3,earth,353610,358170
orbiter_earth,orbiter_3,earth,360690,365250
orbiter_earth,orbiter_3,earth,367770,372330
orbiter_earth,orbiter_3,earth,374880,379410
orbiter_earth,orbiter_3,earth,381960,386490
orbiter_earth,orbiter_3,earth,389040,393600
orbiter_earth,orbiter_3,earth,396120,400680
orbiter_earth,orbiter_3,earth,403200,407760
orbiter_earth,orbiter_3,earth,410280,414840
orbiter_earth,orbiter_3,earth,417360,421920
orbiter_earth,orbiter_3,earth,424440,429000
orbiter_earth,orbiter_3,earth,431520,436080
orbiter_earth,orbiter_3,earth,438600,443160
orbiter_earth,orbiter_3,earth,445680,450240
orbiter_earth,orbiter_3,earth,452760,457320
orbiter_earth,orbiter_3,earth,459870,464400
orbiter_earth,orbiter_3,earth,466950,471480
orbiter_earth,orbiter_3,earth,474030,478590
orbiter_earth,orbiter_3,earth,481110,485670
orbiter_earth,orbiter_3,earth,488190,492750
orbiter_earth,orbiter_3,earth,495270,499830
orbiter_earth,orbiter_3,earth,502350,506910
orbiter_earth,orbiter_3,earth,509430,513990
orbiter_earth,orbiter_3,earth,516510,521070
orbiter_earth,orbiter_3,earth,523590,528150
orbiter_earth,orbiter_3,earth,530670,535230
orbiter_earth,orbiter_3,earth,537750,542310
orbiter_earth,orbiter_3,earth,544860,549390
orbiter_earth,orbiter_3,earth,551940,556470
orbiter_earth,orbiter_3,earth,559020,563580
orbiter_earth,orbiter_3,earth,566100,570660
orbiter_earth,orbiter_3,earth,573180,577740
orbiter_earth,orbiter_3,earth,580260,584820
orbiter_earth,orbiter_3,earth,587340,591900
orbiter_earth,orbiter_3,earth,594420,598980
orbiter_earth,orbiter_3,earth,601500,606060
orbiter_earth,orbiter_3,earth,608580,613140
orbiter_earth,orbiter_3,earth,615660,620220
orbiter_earth,orbiter_3,earth,622740,627300
orbiter_earth,orbiter_3,earth,629850,634380
orbiter_earth,orbiter_3,earth,636930,641460
orbiter_earth,orbiter_3,earth,644010,648570
orbiter_earth,orbiter_3,earth,651090,655650
orbiter_earth,orbiter_3,earth,658170,662730
orbiter_earth,orbiter_3,earth,665250,669810
orbiter_earth,orbiter_3,earth,672330,676890
orbiter_earth,orbiter_3,earth,679410,683970
orbiter_earth,orbiter_3,earth,686490,691050
orbiter_earth,orbiter_3,earth,693570,698130
orbiter_earth,orbiter_3,earth,700650,705210
orbiter_earth,orbiter_3,earth,707730,712290
orbiter_earth,orbiter_3,earth,714840,719370
orbiter_earth,orbiter_3,earth,721920,726450
orbiter_earth,orbiter_3,earth,729000,733560
orbiter_earth,orbiter_3,earth,736080,740640
orbiter_earth,orbiter_3,earth,743160,747720
orbiter_earth,orbiter_3,earth,750240,754800
orbiter_earth,orbiter_3,earth,757320,761880
orbiter_earth,orbiter_3,earth,764400,768960
orbiter_earth,orbiter_3,earth,771480,776040
orbiter_earth,orbiter_3,earth,778560,783120
orbiter_earth,orbiter_3,earth,785640,790200
orbiter_earth,orbiter_3,earth,792720,797280
orbiter_earth,orbiter_3,earth,799830,804360
orbiter_earth,orbiter_3,earth,806910,811440
orbiter_earth,orbiter_3,earth,813990,818550
orbiter_earth,orbiter_3,earth,821070,825630
orbiter_earth,orbiter_3,earth,828150,832710
orbiter_earth,orbiter_3,earth,835230,839790
orbiter_earth,orbiter_3,earth,842310,846870
orbiter_earth,orbiter_3,earth,849390,853950
orbiter_earth,orbiter_3,earth,856470,861030
orbiter_earth,orbiter_3,earth,863550,868110
orbiter_earth,orbiter_3,earth,870630,875190
orbiter_earth,orbiter_3,earth,877710,882270
orbiter_earth,orbiter_3,earth,884820,889350
orbiter_earth,orbiter_3,earth,891900,896430
orbiter_earth,orbiter_3,earth,898980,903540
orbiter_earth,orbiter_3,earth,906060,910620
orbiter_earth,orbiter_3,earth,913140,917700
orbiter_earth,orbiter_3,earth,920220,924780
orbiter_earth,orbiter_3,earth,927300,931860
orbiter_earth,orbiter_3,earth,934380,938940
orbiter_earth,orbiter_3,earth,941460,946020
orbiter_earth,orbiter_3,earth,948540,953100
orbiter_earth,orbiter_3,earth,955620,960180
orbiter_earth,orbiter_3,earth,962700,967260
orbiter_earth,orbiter_3,earth,969810,974340
orbiter_earth,orbiter_3,earth,976890,981420
orbiter_earth,orbiter_3,earth,983970,988530
orbiter_earth,orbiter_3,earth,991050,995610
orbiter_earth,orbiter_3,earth,998130,1002690
orbiter_earth,orbiter_3,earth,1005210,1009770
orbiter_earth,orbiter_3,earth,1012290,1016850
orbiter_earth,orbiter_3,earth,1019370,1023930
orbiter_earth,orbiter_3,earth,1026450,1031010
orbiter_earth,orbiter_3,earth,1033530,1038090
orbiter_earth,orbiter_3,earth,1040610,1045170
orbiter_earth,orbiter_3,earth,1047690,1052250
orbiter_earth,orbiter_3,earth,1054800,1059330
orbiter_earth,orbiter_3,earth,1061880,1066410
orbiter_earth,orbiter_3,earth,1068960,1073520
orbiter_earth,orbiter_3,earth,1076040,1080600
orbiter_earth,orbiter_3,earth,1083120,1087680
orbiter_earth,orbiter_3,earth,1090200,1094760
orbiter_earth,orbiter_3,earth,1097280,1101840
orbiter_earth,orbiter_3,earth,1104360,1108920
orbiter_earth,orbiter_3,earth,1111440,1116000
orbiter_earth,orbiter_3,earth,1118520,1123080
orbiter_earth,orbiter_3,earth,1125600,1130160
orbiter_earth,orbiter_3,earth,1132680,1137240
orbiter_earth,orbiter_3,earth,1139790,1144320
orbiter_earth,orbiter_3,earth,1146870,1151400
orbiter_earth,orbiter_3,earth,1153950,1158510
orbiter_earth,orbiter_3,earth,1161030,1165590
orbiter_earth,orbiter_3,earth,1168110,1172670
orbiter_earth,orbiter_3,earth,1175190,1179750
orbiter_earth,orbiter_3,earth,1182270,1186830
orbiter_earth,orbiter_3,earth,1189350,1193910
orbiter_earth,orbiter_3,earth,1196430,1200990
orbiter_earth,orbiter_3,earth,1203510,1208070
orbiter_earth,orbiter_3,earth,1210590,1215150
orbiter_earth,orbiter_3,earth,1217670,1222230
orbiter_earth,orbiter_3,earth,1224780,1229310
orbiter_earth,orbiter_3,earth,1231860,1236390
orbiter_earth,orbiter_3,earth,1238940,1243500
orbiter_earth,orbiter_3,earth,1246020,1250580
orbiter_earth,orbiter_3,earth,1253100,1257660
orbiter_earth,orbiter_3,earth,1260180,1264740
orbiter_earth,orbiter_3,earth,1267260,1271820
orbiter_earth,orbiter_3,earth,1274340,1278900
orbiter_earth,orbiter_3,earth,1281420,1285980
orbiter_earth,orbiter_3,earth,1288500,1293060
orbiter_earth,orbiter_3,earth,1295580,1300140
orbiter_earth,orbiter_3,earth,1302660,1307220
orbiter_earth,orbiter_3,earth,1309770,1314300
orbiter_earth,orbiter_3,earth,1316850,1321380
orbiter_earth,orbiter_3,earth,1323930,1328490
orbiter_earth,orbiter_3,earth,1331010,1335570
orbiter_earth,orbiter_3,earth,1338090,1342650
orbiter_earth,orbiter_3,earth,1345170,1349730
orbiter_earth,orbiter_3,earth,1352250,1356810
orbiter_earth,orbiter_3,earth,1359330,1363890
orbiter_earth,orbiter_3,earth,1366410,1370970
orbiter_earth,orbiter_3,earth,1373490,1378050
orbiter_earth,orbiter_3,earth,1380570,1385130
orbiter_earth,orbiter_3,earth,1387650,1392210
orbiter_earth,orbiter_3,earth,1394760,1399290
orbiter_earth,orbiter_3,earth,1401840,1406400
orbiter_earth,orbiter_3,earth,1408920,1413480
orbiter_earth,orbiter_3,earth,1416000,1420560
orbiter_earth,orbiter_3,earth,1423080,1427640
orbiter_earth,orbiter_3,earth,1430160,1434720
orbiter_earth,orbiter_3,earth,1437240,1441800
orbiter_earth,orbiter_3,earth,1444320,1448880
orbiter_earth,orbiter_3,earth,1451400,1455960
orbiter_earth,orbiter_3,earth,1458480,1463040
orbiter_earth,orbiter_3,earth,1465560,1470120
orbiter_earth,orbiter_3,earth,1472640,1477200
orbiter_earth,orbiter_3,earth,1479750,1484280
orbiter_earth,orbiter_3,earth,1486830,1491390
orbiter_earth,orbiter_3,earth,1493910,1498470
orbiter_earth,orbiter_3,earth,1500990,1505550
orbiter_earth,orbiter_3,earth,1508070,1512630
orbiter_earth,orbiter_3,earth,1515150,1519710
orbiter_earth,orbiter_3,earth,1522230,1526790
orbiter_earth,orbiter_3,earth,1529310,1533870
orbiter_earth,orbiter_3,earth,1536390,1540950
orbiter_earth,orbiter_3,earth,1543470,1548030
orbiter_earth,orbiter_3,earth,1550550,1555110
orbiter_earth,orbiter_3,earth,1557630,1562190
orbiter_earth,orbiter_3,earth,1564740,1569270
orbiter_earth,orbiter_3,earth,1571820,1576380
orbiter_earth,orbiter_3,earth,1578900,1583460
orbiter_earth,orbiter_3,earth,1585980,1590540
orbiter_earth,orbiter_3,earth,1593060,1597620
orbiter_earth,orbiter_3,earth,1600140,1604700
orbiter_earth,orbiter_3,earth,1607220,1611780
orbiter_earth,orbiter_3,earth,1614300,1618860
orbiter_earth,orbiter_3,earth,1621380,1625940
orbiter_earth,orbiter_3,earth,1628460,1633020
orbiter_earth,orbiter_3,earth,1635540,1640100
orbiter_earth,orbiter_3,earth,1642620,1647180
orbiter_earth,orbiter_3,earth,1649730,1654260
orbiter_earth,orbiter_3,earth,1656810,1661370
orbiter_earth,orbiter_3,earth,1663890,1668450
orbiter_earth,orbiter_3,earth,1670970,1675530
orbiter_earth,orbiter_3,earth,1678050,1682610
orbiter_earth,orbiter_3,earth,1685130,1689690
orbiter_earth,orbiter_3,earth,1692210,1696770
orbiter_earth,orbiter_3,earth,1699290,1703850
orbiter_earth,orbiter_3,earth,1706370,1710930
orbiter_earth,orbiter_3,earth,1713450,1718010
orbiter_earth,orbiter_3,earth,1720530,1725090
orbiter_earth,orbiter_3,earth,1727610,1732170
orbiter_earth,orbiter_3,earth,1734720,1739250
orbiter_earth,orbiter_3,earth,1741800,1746360
orbiter_earth,orbiter_3,earth,1748880,1753440
orbiter_earth,orbiter_3,earth,1755960,1760520
orbiter_earth,orbiter_3,earth,1763040,1767600
orbiter_earth,orbiter_3,earth,1770120,1774680
orbiter_earth,orbiter_3,earth,1777200,1781760
orbiter_earth,orbiter_3,earth,1784280,1788840
orbiter_earth,orbiter_3,earth,1791360,1795920
orbiter_earth,orbiter_3,earth,1798440,1803000
orbiter_earth,orbiter_3,earth,1805520,1810080
orbiter_earth,orbiter_3,earth,1812600,1817160
orbiter_earth,orbiter_3,earth,1819710,1824240
orbiter_earth,orbiter_3,earth,1826790,1831350
orbiter_earth,orbiter_3,earth,1833870,1838430
orbiter_earth,orbiter_3,earth,1840950,1845510
orbiter_earth,orbiter_3,earth,1848030,1852590
orbiter_earth,orbiter_3,earth,1855110,1859670
orbiter_earth,orbiter_3,earth,1862190,1866750
orbiter_earth,orbiter_3,earth,1869270,1873830
orbiter_earth,orbiter_3,earth,1876350,1880910
orbiter_earth,orbiter_3,earth,1883430,1887990
orbiter_earth,orbiter_3,earth,1890510,1895070
orbiter_earth,orbiter_3,earth,1897590,1902150
orbiter_earth,orbiter_3,earth,1904700,1909230
orbiter_earth,orbiter_3,earth,1911780,1916340
orbiter_earth,orbiter_3,earth,1918860,1923420
orbiter_earth,orbiter_3,earth,1925940,1930500
orbiter_earth,orbiter_3,earth,1933020,1937580
orbiter_earth,orbiter_3,earth,1940100,1944660
orbiter_earth,orbiter_3,earth,1947180,1951740
orbiter_earth,orbiter_3,earth,1954260,1958820
orbiter_earth,orbiter_3,earth,1961340,1965900
orbiter_earth,orbiter_3,earth,1968420,1972980
orbiter_earth,orbiter_3,earth,1975500,1980060
orbiter_earth,orbiter_3,earth,1982580,1987140
orbiter_earth,orbiter_3,earth,1989690,1994220
orbiter_earth,orbiter_3,earth,1996770,2001330
orbiter_earth,orbiter_3,earth,2003850,2008410
orbiter_earth,orbiter_3,earth,2010930,2015490
orbiter_earth,orbiter_3,earth,2018010,2022570
orbiter_earth,orbiter_3,earth,2025090,2029650
orbiter_earth,orbiter_3,earth,2032170,2036730
orbiter_earth,orbiter_3,earth,2039250,2043810
orbiter_earth,orbiter_3,earth,2046330,2050890
orbiter_earth,orbiter_3,earth,2053410,2057970
orbiter_earth,orbiter_3,earth,2060490,2065050
orbiter_earth,orbiter_3,earth,2067570,2072130
orbiter_earth,orbiter_3,earth,2074680,2079210
orbiter_earth,orbiter_3,earth,2081760,2086320
orbiter_earth,orbiter_3,earth,2088840,2093400
orbiter_earth,orbiter_3,earth,2095920,2100480
orbiter_earth,orbiter_3,earth,2103000,2107560
orbiter_earth,orbiter_3,earth,2110080,2114640
orbiter_earth,orbiter_3,earth,2117160,2121720
orbiter_earth,orbiter_3,earth,2124240,2128800
orbiter_earth,orbiter_3,earth,2131320,2135880
orbiter_earth,orbiter_3,earth,2138400,2142960
orbiter_earth,orbiter_3,earth,2145480,2150040
orbiter_earth,orbiter_3,earth,2152560,2157120
orbiter_earth,orbiter_3,earth,2159670,2164200
orbiter_earth,orbiter_3,earth,2166750,2171310
orbiter_earth,orbiter_3,earth,2173830,2178390
orbiter_earth,orbiter_3,earth,2180910,2185470
orbiter_earth,orbiter_3,earth,2187990,2192550
orbiter_earth,orbiter_3,earth,2195070,2199630
orbiter_earth,orbiter_3,earth,2202150,2206710
orbiter_earth,orbiter_3,earth,2209230,2213790
orbiter_earth,orbiter_3,earth,2216310,2220870
orbiter_earth,orbiter_3,earth,2223390,2227950
orbiter_earth,orbiter_3,earth,2230470,2235030
orbiter_earth,orbiter_3,earth,2237550,2242110
orbiter_earth,orbiter_3,earth,2244660,2249190
orbiter_earth,orbiter_3,earth,2251740,2256300
orbiter_earth,orbiter_3,earth,2258820,2263380
orbiter_earth,orbiter_3,earth,2265900,2270460
orbiter_earth,orbiter_3,earth,2272980,2277540
orbiter_earth,orbiter_3,earth,2280060,2284620
orbiter_earth,orbiter_3,earth,2287140,2291700
orbiter_earth,orbiter_3,earth,2294220,2298780
orbiter_earth,orbiter_3,earth,2301300,2305860
orbiter_earth,orbiter_3,earth,2308380,2312940
orbiter_earth,orbiter_3,earth,2315460,2320020
orbiter_earth,orbiter_3,earth,2322540,2327100
orbiter_earth,orbiter_3,earth,2329650,2334180
orbiter_earth,orbiter_3,earth,2336730,2341290
orbiter_earth,orbiter_3,earth,2343810,2348370
orbiter_earth,orbiter_3,earth,2350890,2355450
orbiter_earth,orbiter_3,earth,2357970,2362530
orbiter_earth,orbiter_3,earth,2365050,2369610
orbiter_earth,orbiter_3,earth,2372130,2376690
orbiter_earth,orbiter_3,earth,2379210,2383770
orbiter_earth,orbiter_3,earth,2386290,2390850
orbiter_earth,orbiter_3,earth,2393370,2397930
orbiter_earth,orbiter_3,earth,2400450,2405010
orbiter_earth,orbiter_3,earth,2407530,2412090
orbiter_earth,orbiter_3,earth,2414640,2419170
orbiter_earth,orbiter_3,earth,2421720,2426280
orbiter_earth,orbiter_3,earth,2428800,2433360
orbiter_earth,orbiter_3,earth,2435880,2440440
orbiter_earth,orbiter_3,earth,2442960,2447520
orbiter_earth,orbiter_3,earth,2450040,2454600
orbiter_earth,orbiter_3,earth,2457120,2461680
orbiter_earth,orbiter_3,earth,2464200,2468760
orbiter_earth,orbiter_3,earth,2471280,2475840
orbiter_earth,orbiter_3,earth,2478360,2482920
orbiter_earth,orbiter_3,earth,2485440,2490000
orbiter_earth,orbiter_3,earth,2492520,2497080
orbiter_earth,orbiter_3,earth,2499630,2504160
orbiter_earth,orbiter_3,earth,2506710,2511270
orbiter_earth,orbiter_3,earth,2513790,2518350
orbiter_earth,orbiter_3,earth,2520870,2525430
orbiter_earth,orbiter_3,earth,2527950,2532510
orbiter_earth,orbiter_3,earth,2535030,2539590
orbiter_earth,orbiter_3,earth,2542110,2546670
orbiter_earth,orbiter_3,earth,2549190,2553750
orbiter_earth,orbiter_3,earth,2556270,2560830
orbiter_earth,orbiter_3,earth,2563350,2567910
orbiter_earth,orbiter_3,earth,2570430,2574990
orbiter_earth,orbiter_3,earth,2577510,2582070
orbiter_earth,orbiter_3,earth,2584620,2589150
orbiter_earth,orbiter_3,earth,2591700,2592000
rover_orbiter,rover_1,orbiter_0,24090,24780
rover_orbiter,rover_1,orbiter_0,70860,71520
rover_orbiter,rover_1,orbiter_0,109320,109530
rover_orbiter,rover_1,orbiter_0,116190,116760
rover_orbiter,rover_1,orbiter_0,155880,156510
rover_orbiter,rover_1,orbiter_0,201150,201840
rover_orbiter,rover_1,orbiter_0,247920,248580
rover_orbiter,rover_1,orbiter_0,286470,286530
rover_orbiter,rover_1,orbiter_0,293250,293850
rover_orbiter,rover_1,orbiter_0,332970,333570
rover_orbiter,rover_1,orbiter_0,378240,378900
rover_orbiter,rover_1,orbiter_0,424980,425640
rover_orbiter,rover_1,orbiter_0,470310,470910
rover_orbiter,rover_1,orbiter_0,510030,510600
rover_orbiter,rover_1,orbiter_0,517290,517440
rover_orbiter,rover_1,orbiter_0,555300,555960
rover_orbiter,rover_1,orbiter_0,602040,602700
rover_orbiter,rover_1,orbiter_0,647370,647970
rover_orbiter,rover_1,orbiter_0,687120,687660
rover_orbiter,rover_1,orbiter_0,694320,694560
rover_orbiter,rover_1,orbiter_0,732360,732990
rover_orbiter,rover_1,orbiter_0,779100,779790
rover_orbiter,rover_1,orbiter_0,824430,825060
rover_orbiter,rover_1,orbiter_0,864180,864720
rover_orbiter,rover_1,orbiter_0,871350,871650
rover_orbiter,rover_1,orbiter_0,909420,910050
rover_orbiter,rover_1,orbiter_0,956160,956850
rover_orbiter,rover_1,orbiter_0,1001490,1002120
rover_orbiter,rover_1,orbiter_0,1041270,1041780
rover_orbiter,rover_1,orbiter_0,1048380,1048740
rover_orbiter,rover_1,orbiter_0,1086510,1087110
rover_orbiter,rover_1,orbiter_0,1133220,1133910
rover_orbiter,rover_1,orbiter_0,1178550,1179210
rover_orbiter,rover_1,orbiter_0,1218330,1218810
rover_orbiter,rover_1,orbiter_0,1225410,1225830
rover_orbiter,rover_1,orbiter_0,1263570,1264170
rover_orbiter,rover_1,orbiter_0,1270860,1270950
rover_orbiter,rover_1,orbiter_0,1310280,1310970
rover_orbiter,rover_1,orbiter_0,1355610,1356270
rover_orbiter,rover_1,orbiter_0,1395420,1395870
rover_orbiter,rover_1,orbiter_0,1402470,1402920
rover_orbiter,rover_1,orbiter_0,1440660,1441230
rover_orbiter,rover_1,orbiter_0,1447860,1448070
rover_orbiter,rover_1,orbiter_0,1487340,1488030
rover_orbiter,rover_1,orbiter_0,1532670,1533330
rover_orbiter,rover_1,orbiter_0,1572510,1572900
rover_orbiter,rover_1,orbiter_0,1579500,1580010
rover_orbiter,rover_1,orbiter_0,1617720,1618260
rover_orbiter,rover_1,orbiter_0,1624890,1625190
rover_orbiter,rover_1,orbiter_0,1664400,1665090
rover_orbiter,rover_1,orbiter_0,1709730,1710390
rover_orbiter,rover_1,orbiter_0,1749600,1749960
rover_orbiter,rover_1,orbiter_0,1756560,1757070
rover_orbiter,rover_1,orbiter_0,1794810,1795320
rover_orbiter,rover_1,orbiter_0,1801920,1802280
rover_orbiter,rover_1,orbiter_0,1841490,1842150
rover_orbiter,rover_1,orbiter_0,1886790,1887450
rover_orbiter,rover_1,orbiter_0,1926690,1926990
rover_orbiter,rover_1,orbiter_0,1933590,1934160
rover_orbiter,rover_1,orbiter_0,1971870,1972380
rover_orbiter,rover_1,orbiter_0,1978950,1979370
rover_orbiter,rover_1,orbiter_0,2018550,2019210
rover_orbiter,rover_1,orbiter_0,2063850,2064540
rover_orbiter,rover_1,orbiter_0,2103810,2104020
rover_orbiter,rover_1,orbiter_0,2110650,2111220
rover_orbiter,rover_1,orbiter_0,2148960,2149410
rover_orbiter,rover_1,orbiter_0,2156010,2156460
rover_orbiter,rover_1,orbiter_0,2195610,2196270
rover_orbiter,rover_1,orbiter_0,2240910,2241600
rover_orbiter,rover_1,orbiter_0,2280930,2281020
rover_orbiter,rover_1,orbiter_0,2287710,2288310
rover_orbiter,rover_1,orbiter_0,2326050,2326470
rover_orbiter,rover_1,orbiter_0,2333040,2333520
rover_orbiter,rover_1,orbiter_0,2372670,2373330
rover_orbiter,rover_1,orbiter_0,2417970,2418660
rover_orbiter,rover_1,orbiter_0,2464770,2465370
rover_orbiter,rover_1,orbiter_0,2503110,2503500
rover_orbiter,rover_1,orbiter_0,2510100,2510610
rover_orbiter,rover_1,orbiter_0,2549760,2550390
rover_orbiter,rover_1,orbiter_1,22380,22950
rover_orbiter,rover_1,orbiter_1,29580,29790
rover_orbiter,rover_1,orbiter_1,69090,69750
rover_orbiter,rover_1,orbiter_1,114390,115050
rover_orbiter,rover_1,orbiter_1,154230,154650
rover_orbiter,rover_1,orbiter_1,161220,161730
rover_orbiter,rover_1,orbiter_1,199440,200010
rover_orbiter,rover_1,orbiter_1,206610,206910
rover_orbiter,rover_1,orbiter_1,246150,246810
rover_orbiter,rover_1,orbiter_1,291450,292140
rover_orbiter,rover_1,orbiter_1,331320,331680
rover_orbiter,rover_1,orbiter_1,338280,338820
rover_orbiter,rover_1,orbiter_1,376530,377040
rover_orbiter,rover_1,orbiter_1,383640,384000
rover_orbiter,rover_1,orbiter_1,423210,423900
rover_orbiter,rover_1,orbiter_1,468510,469200
rover_orbiter,rover_1,orbiter_1,508410,508710
rover_orbiter,rover_1,orbiter_1,515340,515880
rover_orbiter,rover_1,orbiter_1,553590,554100
rover_orbiter,rover_1,orbiter_1,560700,561090
rover_orbiter,rover_1,orbiter_1,600270,600960
rover_orbiter,rover_1,orbiter_1,645570,646260
rover_orbiter,rover_1,orbiter_1,685530,685740
rover_orbiter,rover_1,orbiter_1,692370,692970
rover_orbiter,rover_1,orbiter_1,730680,731160
rover_orbiter,rover_1,orbiter_1,737730,738180
rover_orbiter,rover_1,orbiter_1,777330,778020
rover_orbiter,rover_1,orbiter_1,822630,823320
rover_orbiter,rover_1,orbiter_1,862650,862740
rover_orbiter,rover_1,orbiter_1,869430,870030
rover_orbiter,rover_1,orbiter_1,907770,908190
rover_orbiter,rover_1,orbiter_1,914790,915270
rover_orbiter,rover_1,orbiter_1,954420,955080
rover_orbiter,rover_1,orbiter_1,999690,1000380
rover_orbiter,rover_1,orbiter_1,1046490,1047090
rover_orbiter,rover_1,orbiter_1,1084860,1085220
rover_orbiter,rover_1,orbiter_1,1091820,1092330
rover_orbiter,rover_1,orbiter_1,1131480,1132140
rover_orbiter,rover_1,orbiter_1,1176750,1177440
rover_orbiter,rover_1,orbiter_1,1223550,1224180
rover_orbiter,rover_1,orbiter_1,1261950,1262250
rover_orbiter,rover_1,orbiter_1,1268880,1269420
rover_orbiter,rover_1,orbiter_1,1308540,1309200
rover_orbiter,rover_1,orbiter_1,1353840,1354500
rover_orbiter,rover_1,orbiter_1,1400610,1401240
rover_orbiter,rover_1,orbiter_1,1439040,1439280
rover_orbiter,rover_1,orbiter_1,1445940,1446510
rover_orbiter,rover_1,orbiter_1,1485630,1486230
rover_orbiter,rover_1,orbiter_1,1530900,1531560
rover_orbiter,rover_1,orbiter_1,1577670,1578300
rover_orbiter,rover_1,orbiter_1,1616160,1616310
rover_orbiter,rover_1,orbiter_1,1623000,1623570
rover_orbiter,rover_1,orbiter_1,1662690,1663290
rover_orbiter,rover_1,orbiter_1,1707960,1708620
rover_orbiter,rover_1,orbiter_1,1754730,1755390
rover_orbiter,rover_1,orbiter_1,1800060,1800660
rover_orbiter,rover_1,orbiter_1,1839780,1840350
rover_orbiter,rover_1,orbiter_1,1847070,1847160
rover_orbiter,rover_1,orbiter_1,1885020,1885680
rover_orbiter,rover_1,orbiter_1,1931790,1932450
rover_orbiter,rover_1,orbiter_1,1977090,1977720
rover_orbiter,rover_1,orbiter_1,2016840,2017410
rover_orbiter,rover_1,orbiter_1,2024070,2024280
rover_orbiter,rover_1,orbiter_1,2062110,2062740
rover_orbiter,rover_1,orbiter_1,2108850,2109510
rover_orbiter,rover_1,orbiter_1,2154150,2154780
rover_orbiter,rover_1,orbiter_1,2193930,2194470
rover_orbiter,rover_1,orbiter_1,2201100,2201400
rover_orbiter,rover_1,orbiter_1,2239170,2239800
rover_orbiter,rover_1,orbiter_1,2285910,2286570
rover_orbiter,rover_1,orbiter_1,2331210,2331870
rover_orbiter,rover_1,orbiter_1,2370990,2371530
rover_orbiter,rover_1,orbiter_1,2378130,2378490
rover_orbiter,rover_1,orbiter_1,2416230,2416860
rover_orbiter,rover_1,orbiter_1,2462970,2463660
rover_orbiter,rover_1,orbiter_1,2508270,2508930
rover_orbiter,rover_1,orbiter_1,2548080,2548560
rover_orbiter,rover_1,orbiter_1,2555160,2555580
rover_orbiter,rover_1,orbiter_2,20760,21030
rover_orbiter,rover_1,orbiter_2,27660,28230
rover_orbiter,rover_1,orbiter_2,67350,67980
rover_orbiter,rover_1,orbiter_2,112620,113310
rover_orbiter,rover_1,orbiter_2,159390,160050
rover_orbiter,rover_1,orbiter_2,197880,198030
rover_orbiter,rover_1,orbiter_2,204720,205290
rover_orbiter,rover_1,orbiter_2,244410,245040
rover_orbiter,rover_1,orbiter_2,289680,290370
rover_orbiter,rover_1,orbiter_2,336450,337110
rover_orbiter,rover_1,orbiter_2,381780,382380
rover_orbiter,rover_1,orbiter_2,421500,422100
rover_orbiter,rover_1,orbiter_2,428820,428880
rover_orbiter,rover_1,orbiter_2,466770,467430
rover_orbiter,rover_1,orbiter_2,513510,514170
rover_orbiter,rover_1,orbiter_2,558840,559440
rover_orbiter,rover_1,orbiter_2,598560,599130
rover_orbiter,rover_1,orbiter_2,605790,606000
rover_orbiter,rover_1,orbiter_2,643830,644460
rover_orbiter,rover_1,orbiter_2,690570,691230
rover_orbiter,rover_1,orbiter_2,735900,736530
rover_orbiter,rover_1,orbiter_2,775650,776190
rover_orbiter,rover_1,orbiter_2,782820,783120
