link_type,node_a,node_b,window_start_s,window_end_s
orbiter_earth,orbiter_5,earth,2033070,2037600
orbiter_earth,orbiter_5,earth,2040150,2044710
orbiter_earth,orbiter_5,earth,2047230,2051790
orbiter_earth,orbiter_5,earth,2054310,2058870
orbiter_earth,orbiter_5,earth,2061390,2065950
orbiter_earth,orbiter_5,earth,2068470,2073030
orbiter_earth,orbiter_5,earth,2075550,2080110
orbiter_earth,orbiter_5,earth,2082630,2087190
orbiter_earth,orbiter_5,earth,2089710,2094270
orbiter_earth,orbiter_5,earth,2096790,2101350
orbiter_earth,orbiter_5,earth,2103870,2108430
orbiter_earth,orbiter_5,earth,2110950,2115510
orbiter_earth,orbiter_5,earth,2118060,2122590
orbiter_earth,orbiter_5,earth,2125140,2129700
orbiter_earth,orbiter_5,earth,2132220,2136780
orbiter_earth,orbiter_5,earth,2139300,2143860
orbiter_earth,orbiter_5,earth,2146380,2150940
orbiter_earth,orbiter_5,earth,2153460,2158020
orbiter_earth,orbiter_5,earth,2160540,2165100
orbiter_earth,orbiter_5,earth,2167620,2172180
orbiter_earth,orbiter_5,earth,2174700,2179260
orbiter_earth,orbiter_5,earth,2181780,2186340
orbiter_earth,orbiter_5,earth,2188860,2193420
orbiter_earth,orbiter_5,earth,2195940,2200500
orbiter_earth,orbiter_5,earth,2203050,2207580
orbiter_earth,orbiter_5,earth,2210130,2214690
orbiter_earth,orbiter_5,earth,2217210,2221770
orbiter_earth,orbiter_5,earth,2224290,2228850
orbiter_earth,orbiter_5,earth,2231370,2235930
orbiter_earth,orbiter_5,earth,2238450,2243010
orbiter_earth,orbiter_5,earth,2245530,2250090
orbiter_earth,orbiter_5,earth,2252610,2257170
orbiter_earth,orbiter_5,earth,2259690,2264250
orbiter_earth,orbiter_5,earth,2266770,2271330
orbiter_earth,orbiter_5,earth,2273850,2278410
orbiter_earth,orbiter_5,earth,2280930,2285490
orbiter_earth,orbiter_5,earth,2288040,2292570
orbiter_earth,orbiter_5,earth,2295120,2299680
orbiter_earth,orbiter_5,earth,2302200,2306760
orbiter_earth,orbiter_5,earth,2309280,2313840
orbiter_earth,orbiter_5,earth,2316360,2320920
orbiter_earth,orbiter_5,earth,2323440,2328000
orbiter_earth,orbiter_5,earth,2330520,2335080
orbiter_earth,orbiter_5,earth,2337600,2342160
orbiter_earth,orbiter_5,earth,2344680,2349240
orbiter_earth,orbiter_5,earth,2351760,2356320
orbiter_earth,orbiter_5,earth,2358840,2363400
orbiter_earth,orbiter_5,earth,2365920,2370480
orbiter_earth,orbiter_5,earth,2373030,2377560
orbiter_earth,orbiter_5,earth,2380110,2384670
orbiter_earth,orbiter_5,earth,2387190,2391750
orbiter_earth,orbiter_5,earth,2394270,2398830
orbiter_earth,orbiter_5,earth,2401350,2405910
orbiter_earth,orbiter_5,earth,2408430,2412990
orbiter_earth,orbiter_5,earth,2415510,2420070
orbiter_earth,orbiter_5,earth,2422590,2427150
orbiter_earth,orbiter_5,earth,2429670,2434230
orbiter_earth,orbiter_5,earth,2436750,2441310
orbiter_earth,orbiter_5,earth,2443830,2448390
orbiter_earth,orbiter_5,earth,2450910,2455470
orbiter_earth,orbiter_5,earth,2458020,2462550
orbiter_earth,orbiter_5,earth,2465100,2469660
orbiter_earth,orbiter_5,earth,2472180,2476740
orbiter_earth,orbiter_5,earth,2479260,2483820
orbiter_earth,orbiter_5,earth,2486340,2490900
orbiter_earth,orbiter_5,earth,2493420,2497980
orbiter_earth,orbiter_5,earth,2500500,2505060
orbiter_earth,orbiter_5,earth,2507580,2512140
orbiter_earth,orbiter_5,earth,2514660,2519220
orbiter_earth,orbiter_5,earth,2521740,2526300
orbiter_earth,orbiter_5,earth,2528820,2533380
orbiter_earth,orbiter_5,earth,2535900,2540460
orbiter_earth,orbiter_5,earth,2543010,2547540
orbiter_earth,orbiter_5,earth,2550090,2554650
orbiter_earth,orbiter_5,earth,2557170,2561730
orbiter_earth,orbiter_5,earth,2564250,2568810
orbiter_earth,orbiter_5,earth,2571330,2575890
orbiter_earth,orbiter_5,earth,2578410,2582970
orbiter_earth,orbiter_5,earth,2585490,2590050
orbiter_earth,orbiter_6,earth,0,4050
orbiter_earth,orbiter_6,earth,6570,11130
orbiter_earth,orbiter_6,earth,13650,18210
orbiter_earth,orbiter_6,earth,20730,25290
orbiter_earth,orbiter_6,earth,27810,32370
orbiter_earth,orbiter_6,earth,34890,39450
orbiter_earth,orbiter_6,earth,42000,46530
orbiter_earth,orbiter_6,earth,49080,53640
orbiter_earth,orbiter_6,earth,56160,60720
orbiter_earth,orbiter_6,earth,63240,67800
orbiter_earth,orbiter_6,earth,70320,74880
orbiter_earth,orbiter_6,earth,77400,81960
orbiter_earth,orbiter_6,earth,84480,89040
orbiter_earth,orbiter_6,earth,91560,96120
orbiter_earth,orbiter_6,earth,98640,103200
orbiter_earth,orbiter_6,earth,105720,110280
orbiter_earth,orbiter_6,earth,112800,117360
orbiter_earth,orbiter_6,earth,119910,124440
orbiter_earth,orbiter_6,earth,126990,131520
orbiter_earth,orbiter_6,earth,134070,138630
orbiter_earth,orbiter_6,earth,141150,145710
orbiter_earth,orbiter_6,earth,148230,152790
orbiter_earth,orbiter_6,earth,155310,159870
orbiter_earth,orbiter_6,earth,162390,166950
orbiter_earth,orbiter_6,earth,169470,174030
orbiter_earth,orbiter_6,earth,176550,181110
orbiter_earth,orbiter_6,earth,183630,188190
orbiter_earth,orbiter_6,earth,190710,195270
orbiter_earth,orbiter_6,earth,197790,202350
orbiter_earth,orbiter_6,earth,204900,209430
orbiter_earth,orbiter_6,earth,211980,216510
orbiter_earth,orbiter_6,earth,219060,223620
orbiter_earth,orbiter_6,earth,226140,230700
orbiter_earth,orbiter_6,earth,233220,237780
orbiter_earth,orbiter_6,earth,240300,244860
orbiter_earth,orbiter_6,earth,247380,251940
orbiter_earth,orbiter_6,earth,254460,259020
orbiter_earth,orbiter_6,earth,261540,266100
orbiter_earth,orbiter_6,earth,268620,273180
orbiter_earth,orbiter_6,earth,275700,280260
orbiter_earth,orbiter_6,earth,282780,287340
orbiter_earth,orbiter_6,earth,289890,294420
orbiter_earth,orbiter_6,earth,296970,301500
orbiter_earth,orbiter_6,earth,304050,308610
orbiter_earth,orbiter_6,earth,311130,315690
orbiter_earth,orbiter_6,earth,318210,322770
orbiter_earth,orbiter_6,earth,325290,329850
orbiter_earth,orbiter_6,earth,332370,336930
orbiter_earth,orbiter_6,earth,339450,344010
orbiter_earth,orbiter_6,earth,346530,351090
orbiter_earth,orbiter_6,earth,353610,358170
orbiter_earth,orbiter_6,earth,360690,365250
orbiter_earth,orbiter_6,earth,367770,372330
orbiter_earth,orbiter_6,earth,374880,379410
orbiter_earth,orbiter_6,earth,381960,386490
orbiter_earth,orbiter_6,earth,389040,393600
orbiter_earth,orbiter_6,earth,396120,400680
orbiter_earth,orbiter_6,earth,403200,407760
orbiter_earth,orbiter_6,earth,410280,414840
orbiter_earth,orbiter_6,earth,417360,421920
orbiter_earth,orbiter_6,earth,424440,429000
orbiter_earth,orbiter_6,earth,431520,436080
orbiter_earth,orbiter_6,earth,438600,443160
orbiter_earth,orbiter_6,earth,445680,450240
orbiter_earth,orbiter_6,earth,452760,457320
orbiter_earth,orbiter_6,earth,459870,464400
orbiter_earth,orbiter_6,earth,466950,471480
orbiter_earth,orbiter_6,earth,474030,478590
orbiter_earth,orbiter_6,earth,481110,485670
orbiter_earth,orbiter_6,earth,488190,492750
orbiter_earth,orbiter_6,earth,495270,499830
orbiter_earth,orbiter_6,earth,502350,506910
orbiter_earth,orbiter_6,earth,509430,513990
orbiter_earth,orbiter_6,earth,516510,521070
orbiter_earth,orbiter_6,earth,523590,528150
orbiter_earth,orbiter_6,earth,530670,535230
orbiter_earth,orbiter_6,earth,537750,542310
orbiter_earth,orbiter_6,earth,544860,549390
orbiter_earth,orbiter_6,earth,551940,556470
orbiter_earth,orbiter_6,earth,559020,563580
orbiter_earth,orbiter_6,earth,566100,570660
orbiter_earth,orbiter_6,earth,573180,577740
orbiter_earth,orbiter_6,earth,580260,584820
orbiter_earth,orbiter_6,earth,587340,591900
orbiter_earth,orbiter_6,earth,594420,598980
orbiter_earth,orbiter_6,earth,601500,606060
orbiter_earth,orbiter_6,earth,608580,613140
orbiter_earth,orbiter_6,earth,615660,620220
orbiter_earth,orbiter_6,earth,622740,627300
orbiter_earth,orbiter_6,earth,629850,634380
orbiter_earth,orbiter_6,earth,636930,641460
orbiter_earth,orbiter_6,earth,644010,648570
orbiter_earth,orbiter_6,earth,651090,655650
orbiter_earth,orbiter_6,earth,658170,662730
orbiter_earth,orbiter_6,earth,665250,669810
orbiter_earth,orbiter_6,earth,672330,676890
orbiter_earth,orbiter_6,earth,679410,683970
orbiter_earth,orbiter_6,earth,686490,691050
orbiter_earth,orbiter_6,earth,693570,698130
orbiter_earth,orbiter_6,earth,700650,705210
orbiter_earth,orbiter_6,earth,707730,712290
orbiter_earth,orbiter_6,earth,714840,719370
orbiter_earth,orbiter_6,earth,721920,726450
orbiter_earth,orbiter_6,earth,729000,733560
orbiter_earth,orbiter_6,earth,736080,740640
orbiter_earth,orbiter_6,earth,743160,747720
orbiter_earth,orbiter_6,earth,750240,754800
orbiter_earth,orbiter_6,earth,757320,761880
orbiter_earth,orbiter_6,earth,764400,768960
orbiter_earth,orbiter_6,earth,771480,776040
orbiter_earth,orbiter_6,earth,778560,783120
orbiter_earth,orbiter_6,earth,785640,790200
orbiter_earth,orbiter_6,earth,792720,797280
orbiter_earth,orbiter_6,earth,799830,804360
orbiter_earth,orbiter_6,earth,806910,811440
orbiter_earth,orbiter_6,earth,813990,818550
orbiter_earth,orbiter_6,earth,821070,825630
orbiter_earth,orbiter_6,earth,828150,832710
orbiter_earth,orbiter_6,earth,835230,839790
orbiter_earth,orbiter_6,earth,842310,846870
orbiter_earth,orbiter_6,earth,849390,853950
orbiter_earth,orbiter_6,earth,856470,861030
orbiter_earth,orbiter_6,earth,863550,868110
orbiter_earth,orbiter_6,earth,870630,875190
orbiter_earth,orbiter_6,earth,877710,882270
orbiter_earth,orbiter_6,earth,884820,889350
orbiter_earth,orbiter_6,earth,891900,896430
orbiter_earth,orbiter_6,earth,898980,903540
orbiter_earth,orbiter_6,earth,906060,910620
orbiter_earth,orbiter_6,earth,913140,917700
orbiter_earth,orbiter_6,earth,920220,924780
orbiter_earth,orbiter_6,earth,927300,931860
orbiter_earth,orbiter_6,earth,934380,938940
orbiter_earth,orbiter_6,earth,941460,946020
orbiter_earth,orbiter_6,earth,948540,953100
orbiter_earth,orbiter_6,earth,955620,960180
orbiter_earth,orbiter_6,earth,962700,967260
orbiter_earth,orbiter_6,earth,969810,974340
orbiter_earth,orbiter_6,earth,976890,981420
orbiter_earth,orbiter_6,earth,983970,988530
orbiter_earth,orbiter_6,earth,991050,995610
orbiter_earth,orbiter_6,earth,998130,1002690
orbiter_earth,orbiter_6,earth,1005210,1009770
orbiter_earth,orbiter_6,earth,1012290,1016850
orbiter_earth,orbiter_6,earth,1019370,1023930
orbiter_earth,orbiter_6,earth,1026450,1031010
orbiter_earth,orbiter_6,earth,1033530,1038090
orbiter_earth,orbiter_6,earth,1040610,1045170
orbiter_earth,orbiter_6,earth,1047690,1052250
orbiter_earth,orbiter_6,earth,1054800,1059330
orbiter_earth,orbiter_6,earth,1061880,1066410
orbiter_earth,orbiter_6,earth,1068960,1073520
orbiter_earth,orbiter_6,earth,1076040,1080600
orbiter_earth,orbiter_6,earth,1083120,1087680
orbiter_earth,orbiter_6,earth,1090200,1094760
orbiter_earth,orbiter_6,earth,1097280,1101840
orbiter_earth,orbiter_6,earth,1104360,1108920
orbiter_earth,orbiter_6,earth,1111440,1116000
orbiter_earth,orbiter_6,earth,1118520,1123080
orbiter_earth,orbiter_6,earth,1125600,1130160
orbiter_earth,orbiter_6,earth,1132680,1137240
orbiter_earth,orbiter_6,earth,1139790,1144320
orbiter_earth,orbiter_6,earth,1146870,1151400
orbiter_earth,orbiter_6,earth,1153950,1158510
orbiter_earth,orbiter_6,earth,1161030,1165590
orbiter_earth,orbiter_6,earth,1168110,1172670
orbiter_earth,orbiter_6,earth,1175190,1179750
orbiter_earth,orbiter_6,earth,1182270,1186830
orbiter_earth,orbiter_6,earth,1189350,1193910
orbiter_earth,orbiter_6,earth,1196430,1200990
orbiter_earth,orbiter_6,earth,1203510,1208070
orbiter_earth,orbiter_6,earth,1210590,1215150
orbiter_earth,orbiter_6,earth,1217670,1222230
orbiter_earth,orbiter_6,earth,1224780,1229310
orbiter_earth,orbiter_6,earth,1231860,1236390
orbiter_earth,orbiter_6,earth,1238940,1243500
orbiter_earth,orbiter_6,earth,1246020,1250580
orbiter_earth,orbiter_6,earth,1253100,1257660
orbiter_earth,orbiter_6,earth,1260180,1264740
orbiter_earth,orbiter_6,earth,1267260,1271820
orbiter_earth,orbiter_6,earth,1274340,1278900
orbiter_earth,orbiter_6,earth,1281420,1285980
orbiter_earth,orbiter_6,earth,1288500,1293060
orbiter_earth,orbiter_6,earth,1295580,1300140
orbiter_earth,orbiter_6,earth,1302660,1307220
orbiter_earth,orbiter_6,earth,1309770,1314300
orbiter_earth,orbiter_6,earth,1316850,1321380
orbiter_earth,orbiter_6,earth,1323930,1328490
orbiter_earth,orbiter_6,earth,1331010,1335570
orbiter_earth,orbiter_6,earth,1338090,1342650
orbiter_earth,orbiter_6,earth,1345170,1349730
orbiter_earth,orbiter_6,earth,1352250,1356810
orbiter_earth,orbiter_6,earth,1359330,1363890
orbiter_earth,orbiter_6,earth,1366410,1370970
orbiter_earth,orbiter_6,earth,1373490,1378050
orbiter_earth,orbiter_6,earth,1380570,1385130
orbiter_earth,orbiter_6,earth,1387650,1392210
orbiter_earth,orbiter_6,earth,1394760,1399290
orbiter_earth,orbiter_6,earth,1401840,1406400
orbiter_earth,orbiter_6,earth,1408920,1413480
orbiter_earth,orbiter_6,earth,1416000,1420560
orbiter_earth,orbiter_6,earth,1423080,1427640
orbiter_earth,orbiter_6,earth,1430160,1434720
orbiter_earth,orbiter_6,earth,1437240,1441800
orbiter_earth,orbiter_6,earth,1444320,1448880
orbiter_earth,orbiter_6,earth,1451400,1455960
orbiter_earth,orbiter_6,earth,1458480,1463040
orbiter_earth,orbiter_6,earth,1465560,1470120
orbiter_earth,orbiter_6,earth,1472640,1477200
orbiter_earth,orbiter_6,earth,1479750,1484280
orbiter_earth,orbiter_6,earth,1486830,1491390
orbiter_earth,orbiter_6,earth,1493910,1498470
orbiter_earth,orbiter_6,earth,1500990,1505550
orbiter_earth,orbiter_6,earth,1508070,1512630
orbiter_earth,orbiter_6,earth,1515150,1519710
orbiter_earth,orbiter_6,earth,1522230,1526790
orbiter_earth,orbiter_6,earth,1529310,1533870
orbiter_earth,orbiter_6,earth,1536390,1540950
orbiter_earth,orbiter_6,earth,1543470,1548030
orbiter_earth,orbiter_6,earth,1550550,1555110
orbiter_earth,orbiter_6,earth,1557630,1562190
orbiter_earth,orbiter_6,earth,1564740,1569270
orbiter_earth,orbiter_6,earth,1571820,1576380
orbiter_earth,orbiter_6,earth,1578900,1583460
orbiter_earth,orbiter_6,earth,1585980,1590540
orbiter_earth,orbiter_6,earth,1593060,1597620
orbiter_earth,orbiter_6,earth,1600140,1604700
orbiter_earth,orbiter_6,earth,1607220,1611780
orbiter_earth,orbiter_6,earth,1614300,1618860
orbiter_earth,orbiter_6,earth,1621380,1625940
orbiter_earth,orbiter_6,earth,1628460,1633020
orbiter_earth,orbiter_6,earth,1635540,1640100
orbiter_earth,orbiter_6,earth,1642620,1647180
orbiter_earth,orbiter_6,earth,1649730,1654260
orbiter_earth,orbiter_6,earth,1656810,1661370
orbiter_earth,orbiter_6,earth,1663890,1668450
orbiter_earth,orbiter_6,earth,1670970,1675530
orbiter_earth,orbiter_6,earth,1678050,1682610
orbiter_earth,orbiter_6,earth,1685130,1689690
orbiter_earth,orbiter_6,earth,1692210,1696770
orbiter_earth,orbiter_6,earth,1699290,1703850
orbiter_earth,orbiter_6,earth,1706370,1710930
orbiter_earth,orbiter_6,earth,1713450,1718010
orbiter_earth,orbiter_6,earth,1720530,1725090
orbiter_earth,orbiter_6,earth,1727610,1732170
orbiter_earth,orbiter_6,earth,1734720,1739250
orbiter_earth,orbiter_6,earth,1741800,1746360
orbiter_earth,orbiter_6,earth,1748880,1753440
orbiter_earth,orbiter_6,earth,1755960,1760520
orbiter_earth,orbiter_6,earth,1763040,1767600
orbiter_earth,orbiter_6,earth,1770120,1774680
orbiter_earth,orbiter_6,earth,1777200,1781760
orbiter_earth,orbiter_6,earth,1784280,1788840
orbiter_earth,orbiter_6,earth,1791360,1795920
orbiter_earth,orbiter_6,earth,1798440,1803000
orbiter_earth,orbiter_6,earth,1805520,1810080
orbiter_earth,orbiter_6,earth,1812600,1817160
orbiter_earth,orbiter_6,earth,1819710,1824240
orbiter_earth,orbiter_6,earth,1826790,1831350
orbiter_earth,orbiter_6,earth,1833870,1838430
orbiter_earth,orbiter_6,earth,1840950,1845510
orbiter_earth,orbiter_6,earth,1848030,1852590
orbiter_earth,orbiter_6,earth,1855110,1859670
orbiter_earth,orbiter_6,earth,1862190,1866750
orbiter_earth,orbiter_6,earth,1869270,1873830
orbiter_earth,orbiter_6,earth,1876350,1880910
orbiter_earth,orbiter_6,earth,1883430,1887990
orbiter_earth,orbiter_6,earth,1890510,1895070
orbiter_earth,orbiter_6,earth,1897590,1902150
orbiter_earth,orbiter_6,earth,1904700,1909230
orbiter_earth,orbiter_6,earth,1911780,1916340
orbiter_earth,orbiter_6,earth,1918860,1923420
orbiter_earth,orbiter_6,earth,1925940,1930500
orbiter_earth,orbiter_6,earth,1933020,1937580
orbiter_earth,orbiter_6,earth,1940100,1944660
orbiter_earth,orbiter_6,earth,1947180,1951740
orbiter_earth,orbiter_6,earth,1954260,1958820
orbiter_earth,orbiter_6,earth,1961340,1965900
orbiter_earth,orbiter_6,earth,1968420,1972980
orbiter_earth,orbiter_6,earth,1975500,1980060
orbiter_earth,orbiter_6,earth,1982580,1987140
orbiter_earth,orbiter_6,earth,1989690,1994220
orbiter_earth,orbiter_6,earth,1996770,2001330
orbiter_earth,orbiter_6,earth,2003850,2008410
orbiter_earth,orbiter_6,earth,2010930,2015490
orbiter_earth,orbiter_6,earth,2018010,2022570
orbiter_earth,orbiter_6,earth,2025090,2029650
orbiter_earth,orbiter_6,earth,2032170,2036730
orbiter_earth,orbiter_6,earth,2039250,2043810
orbiter_earth,orbiter_6,earth,2046330,2050890
orbiter_earth,orbiter_6,earth,2053410,2057970
orbiter_earth,orbiter_6,earth,2060490,2065050
orbiter_earth,orbiter_6,earth,2067570,2072130
orbiter_earth,orbiter_6,earth,2074680,2079210
orbiter_earth,orbiter_6,earth,2081760,2086320
orbiter_earth,orbiter_6,earth,2088840,2093400
orbiter_earth,orbiter_6,earth,2095920,2100480
orbiter_earth,orbiter_6,earth,2103000,2107560
orbiter_earth,orbiter_6,earth,2110080,2114640
orbiter_earth,orbiter_6,earth,2117160,2121720
orbiter_earth,orbiter_6,earth,2124240,2128800
orbiter_earth,orbiter_6,earth,2131320,2135880
orbiter_earth,orbiter_6,earth,2138400,2142960
orbiter_earth,orbiter_6,earth,2145480,2150040
orbiter_earth,orbiter_6,earth,2152560,2157120
orbiter_earth,orbiter_6,earth,2159670,2164200
orbiter_earth,orbiter_6,earth,2166750,2171310
orbiter_earth,orbiter_6,earth,2173830,2178390
orbiter_earth,orbiter_6,earth,2180910,2185470
orbiter_earth,orbiter_6,earth,2187990,2192550
orbiter_earth,orbiter_6,earth,2195070,2199630
orbiter_earth,orbiter_6,earth,2202150,2206710
orbiter_earth,orbiter_6,earth,2209230,2213790
orbiter_earth,orbiter_6,earth,2216310,2220870
orbiter_earth,orbiter_6,earth,2223390,2227950
orbiter_earth,orbiter_6,earth,2230470,2235030
orbiter_earth,orbiter_6,earth,2237550,2242110
orbiter_earth,orbiter_6,earth,2244660,2249190
orbiter_earth,orbiter_6,earth,2251740,2256300
orbiter_earth,orbiter_6,earth,2258820,2263380
orbiter_earth,orbiter_6,earth,2265900,2270460
orbiter_earth,orbiter_6,earth,2272980,2277540
orbiter_earth,orbiter_6,earth,2280060,2284620
orbiter_earth,orbiter_6,earth,2287140,2291700
orbiter_earth,orbiter_6,earth,2294220,2298780
orbiter_earth,orbiter_6,earth,2301300,2305860
orbiter_earth,orbiter_6,earth,2308380,2312940
orbiter_earth,orbiter_6,earth,2315460,2320020
orbiter_earth,orbiter_6,earth,2322540,2327100
orbiter_earth,orbiter_6,earth,2329650,2334180
orbiter_earth,orbiter_6,earth,2336730,2341290
orbiter_earth,orbiter_6,earth,2343810,2348370
orbiter_earth,orbiter_6,earth,2350890,2355450
orbiter_earth,orbiter_6,earth,2357970,2362530
orbiter_earth,orbiter_6,earth,2365050,2369610
orbiter_earth,orbiter_6,earth,2372130,2376690
orbiter_earth,orbiter_6,earth,2379210,2383770
orbiter_earth,orbiter_6,earth,2386290,2390850
orbiter_earth,orbiter_6,earth,2393370,2397930
orbiter_earth,orbiter_6,earth,2400450,2405010
orbiter_earth,orbiter_6,earth,2407530,2412090
orbiter_earth,orbiter_6,earth,2414640,2419170
orbiter_earth,orbiter_6,earth,2421720,2426280
orbiter_earth,orbiter_6,earth,2428800,2433360
orbiter_earth,orbiter_6,earth,2435880,2440440
orbiter_earth,orbiter_6,earth,2442960,2447520
orbiter_earth,orbiter_6,earth,2450040,2454600
orbiter_earth,orbiter_6,earth,2457120,2461680
orbiter_earth,orbiter_6,earth,2464200,2468760
orbiter_earth,orbiter_6,earth,2471280,2475840
orbiter_earth,orbiter_6,earth,2478360,2482920
orbiter_earth,orbiter_6,earth,2485440,2490000
orbiter_earth,orbiter_6,earth,2492520,2497080
orbiter_earth,orbiter_6,earth,2499630,2504160
orbiter_earth,orbiter_6,earth,2506710,2511270
orbiter_earth,orbiter_6,earth,2513790,2518350
orbiter_earth,orbiter_6,earth,2520870,2525430
orbiter_earth,orbiter_6,earth,2527950,2532510
orbiter_earth,orbiter_6,earth,2535030,2539590
orbiter_earth,orbiter_6,earth,2542110,2546670
orbiter_earth,orbiter_6,earth,2549190,2553750
orbiter_earth,orbiter_6,earth,2556270,2560830
orbiter_earth,orbiter_6,earth,2563350,2567910
orbiter_earth,orbiter_6,earth,2570430,2574990
orbiter_earth,orbiter_6,earth,2577510,2582070
orbiter_earth,orbiter_6,earth,2584620,2589150
orbiter_earth,orbiter_6,earth,2591700,2592000
orbiter_earth,orbiter_7,earth,0,3150
orbiter_earth,orbiter_7,earth,5700,10260
orbiter_earth,orbiter_7,earth,12780,17340
orbiter_earth,orbiter_7,earth,19860,24420
orbiter_earth,orbiter_7,earth,26940,31500
orbiter_earth,orbiter_7,earth,34020,38580
orbiter_earth,orbiter_7,earth,41100,45660
orbiter_earth,orbiter_7,earth,48180,52740
orbiter_earth,orbiter_7,earth,55260,59820
orbiter_earth,orbiter_7,earth,62340,66900
orbiter_earth,orbiter_7,earth,69420,73980
orbiter_earth,orbiter_7,earth,76500,81060
orbiter_earth,orbiter_7,earth,83610,88140
orbiter_earth,orbiter_7,earth,90690,95250
orbiter_earth,orbiter_7,earth,97770,102330
orbiter_earth,orbiter_7,earth,104850,109410
orbiter_earth,orbiter_7,earth,111930,116490
orbiter_earth,orbiter_7,earth,119010,123570
orbiter_earth,orbiter_7,earth,126090,130650
orbiter_earth,orbiter_7,earth,133170,137730
orbiter_earth,orbiter_7,earth,140250,144810
orbiter_earth,orbiter_7,earth,147330,151890
orbiter_earth,orbiter_7,earth,154410,158970
orbiter_earth,orbiter_7,earth,161490,166050
orbiter_earth,orbiter_7,earth,168600,173130
orbiter_earth,orbiter_7,earth,175680,180240
orbiter_earth,orbiter_7,earth,182760,187320
orbiter_earth,orbiter_7,earth,189840,194400
orbiter_earth,orbiter_7,earth,196920,201480
orbiter_earth,orbiter_7,earth,204000,208560
orbiter_earth,orbiter_7,earth,211080,215640
orbiter_earth,orbiter_7,earth,218160,222720
orbiter_earth,orbiter_7,earth,225240,229800
orbiter_earth,orbiter_7,earth,232320,236880
orbiter_earth,orbiter_7,earth,239400,243960
orbiter_earth,orbiter_7,earth,246480,251040
orbiter_earth,orbiter_7,earth,253590,258120
orbiter_earth,orbiter_7,earth,260670,265230
orbiter_earth,orbiter_7,earth,267750,272310
orbiter_earth,orbiter_7,earth,274830,279390
orbiter_earth,orbiter_7,earth,281910,286470
orbiter_earth,orbiter_7,earth,288990,293550
orbiter_earth,orbiter_7,earth,296070,300630
orbiter_earth,orbiter_7,earth,303150,307710
orbiter_earth,orbiter_7,earth,310230,314790
orbiter_earth,orbiter_7,earth,317310,321870
orbiter_earth,orbiter_7,earth,324390,328950
orbiter_earth,orbiter_7,earth,331470,336030
orbiter_earth,orbiter_7,earth,338580,343110
orbiter_earth,orbiter_7,earth,345660,350220
orbiter_earth,orbiter_7,earth,352740,357300
orbiter_earth,orbiter_7,earth,359820,364380
orbiter_earth,orbiter_7,earth,366900,371460
orbiter_earth,orbiter_7,earth,373980,378540
orbiter_earth,orbiter_7,earth,381060,385620
orbiter_earth,orbiter_7,earth,388140,392700
orbiter_earth,orbiter_7,earth,395220,399780
orbiter_earth,orbiter_7,earth,402300,406860
orbiter_earth,orbiter_7,earth,409380,413940
orbiter_earth,orbiter_7,earth,416460,421020
orbiter_earth,orbiter_7,earth,423570,428100
orbiter_earth,orbiter_7,earth,430650,435210
orbiter_earth,orbiter_7,earth,437730,442290
orbiter_earth,orbiter_7,earth,444810,449370
orbiter_earth,orbiter_7,earth,451890,456450
orbiter_earth,orbiter_7,earth,458970,463530
orbiter_earth,orbiter_7,earth,466050,470610
orbiter_earth,orbiter_7,earth,473130,477690
orbiter_earth,orbiter_7,earth,480210,484770
orbiter_earth,orbiter_7,earth,487290,491850
orbiter_earth,orbiter_7,earth,494370,498930
orbiter_earth,orbiter_7,earth,501480,506010
orbiter_earth,orbiter_7,earth,508560,513090
orbiter_earth,orbiter_7,earth,515640,520200
orbiter_earth,orbiter_7,earth,522720,527280
orbiter_earth,orbiter_7,earth,529800,534360
orbiter_earth,orbiter_7,earth,536880,541440
orbiter_earth,orbiter_7,earth,543960,548520
orbiter_earth,orbiter_7,earth,551040,555600
orbiter_earth,orbiter_7,earth,558120,562680
orbiter_earth,orbiter_7,earth,565200,569760
orbiter_earth,orbiter_7,earth,572280,576840
orbiter_earth,orbiter_7,earth,579360,583920
orbiter_earth,orbiter_7,earth,586470,591000
orbiter_earth,orbiter_7,earth,593550,598080
orbiter_earth,orbiter_7,earth,600630,605190
orbiter_earth,orbiter_7,earth,607710,612270
orbiter_earth,orbiter_7,earth,614790,619350
orbiter_earth,orbiter_7,earth,621870,626430
orbiter_earth,orbiter_7,earth,628950,633510
orbiter_earth,orbiter_7,earth,636030,640590
orbiter_earth,orbiter_7,earth,643110,647670
orbiter_earth,orbiter_7,earth,650190,654750
orbiter_earth,orbiter_7,earth,657270,661830
orbiter_earth,orbiter_7,earth,664350,668910
orbiter_earth,orbiter_7,earth,671460,675990
orbiter_earth,orbiter_7,earth,678540,683070
orbiter_earth,orbiter_7,earth,685620,690180
orbiter_earth,orbiter_7,earth,692700,697260
orbiter_earth,orbiter_7,earth,699780,704340
orbiter_earth,orbiter_7,earth,706860,711420
orbiter_earth,orbiter_7,earth,713940,718500
orbiter_earth,orbiter_7,earth,721020,725580
orbiter_earth,orbiter_7,earth,728100,732660
orbiter_earth,orbiter_7,earth,735180,739740
orbiter_earth,orbiter_7,earth,742260,746820
orbiter_earth,orbiter_7,earth,749340,753900
orbiter_earth,orbiter_7,earth,756450,760980
orbiter_earth,orbiter_7,earth,763530,768060
orbiter_earth,orbiter_7,earth,770610,775170
orbiter_earth,orbiter_7,earth,777690,782250
